side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,be,2026-08-02T16:05:00.000Z,2026-08-02T16:10:00.000Z,2026-08-02T19:40:00.000Z,6.5829743,6.58099940771,3239.3730546812344,21324.709567079062,0.4877,8.5299,-14.9273,-0.1435,-0.6534,2.7420,42,0.7467
long,sweep,sl,2026-08-02T23:40:00.000Z,2026-08-02T23:45:00.000Z,2026-08-03T01:10:00.000Z,6.5389611,6.5119918162,4151.1747962759955,27144.37051214916,0.3826,10.8577,-122.8120,-1.1827,-1.0378,0.9210,17,0.7066
long,sweep,sl,2026-08-03T06:45:00.000Z,2026-08-03T06:50:00.000Z,2026-08-03T08:20:00.000Z,6.397918799999999,6.3713160316,4155.95821327931,26589.483184754106,0.3859,10.6358,-121.1958,-1.1811,-1.2522,0.6108,18,0.7069
long,sweep,be,2026-08-03T22:05:00.000Z,2026-08-03T22:10:00.000Z,2026-08-04T00:35:00.000Z,6.567969799999999,6.56599940906,2736.3193492710466,17972.062849167884,0.5642,7.1888,-12.5804,-0.1241,-0.3230,1.2151,29,0.7343
long,sweep,sl,2026-08-04T06:45:00.000Z,2026-08-04T06:50:00.000Z,2026-08-04T07:00:00.000Z,6.8030403,6.7713939722,3419.8401022975227,23265.31003548617,0.4353,9.3061,-117.5315,-1.1605,-1.0482,0.2350,2,0.7100
long,sweep,sl,2026-08-04T13:25:00.000Z,2026-08-04T13:30:00.000Z,2026-08-04T13:30:00.000Z,6.7700304,6.7414629542,3771.0724556713008,25530.275165497358,0.3921,10.2121,-117.9420,-1.1782,-1.8848,0.0000,0,0.7295
long,sweep,sl,2026-08-04T14:10:00.000Z,2026-08-04T14:15:00.000Z,2026-08-04T14:15:00.000Z,6.7400214,6.699559529,2572.635470016868,17339.61812231275,0.5705,6.9358,-111.0295,-1.1224,-1.0928,0.0000,0,0.7093
short,sweep,tp,2026-08-05T12:20:00.000Z,2026-08-05T12:25:00.000Z,2026-08-05T13:30:00.000Z,6.6939912,6.610733999999997,3214.215222542176,21515.928414603368,0.4546,8.6064,259.0002,2.6480,-0.1646,4.1731,13,0.7052
long,sweep,sl,2026-08-06T01:20:00.000Z,2026-08-06T01:25:00.000Z,2026-08-06T02:15:00.000Z,6.638991099999999,6.6117618762,3977.054655229904,26403.630460284898,0.3803,10.5615,-118.8536,-1.1838,-1.0692,0.9906,10,0.7321
short,sweep,sl,2026-08-06T15:30:00.000Z,2026-08-06T15:35:00.000Z,2026-08-06T16:40:00.000Z,6.4570623,6.4858871826,3690.986389066056,23832.92906265156,0.4163,9.5332,-115.9254,-1.1685,-1.0766,0.8580,13,0.8081
