side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sigma,be,2026-07-28T15:25:00.000Z,2026-07-28T15:30:00.000Z,2026-07-28T19:30:00.000Z,74.20773100000001,74.22999331930001,217.40577357990495,16133.189163664496,0.5676,6.4533,-11.2932,-0.1233,-0.8363,1.6564,48,0.5423
short,sweep,tp,2026-07-28T21:45:00.000Z,2026-07-28T21:50:00.000Z,2026-07-28T23:05:00.000Z,74.187737,73.25372,268.2067903782014,19897.654826192134,0.4597,7.9591,242.5506,2.6519,-0.1533,2.8671,15,0.7534
long,sweep,be,2026-07-29T04:05:00.000Z,2026-07-29T04:10:00.000Z,2026-07-29T14:25:00.000Z,73.271975,73.2499934075,127.33722212173167,9330.24975587297,1.0063,3.7321,-6.5312,-0.0696,-0.5994,1.3942,123,0.7692
long,sweep,tp,2026-07-29T21:05:00.000Z,2026-07-29T21:10:00.000Z,2026-07-29T22:15:00.000Z,72.53175300000001,73.69356,225.39266040515102,16348.124772519295,0.5739,6.5392,255.3235,2.7213,-0.0523,2.8785,13,0.7519
short,sweep,be,2026-07-30T13:50:00.000Z,2026-07-30T13:55:00.000Z,2026-07-30T14:30:00.000Z,74.697584,74.7199932752,290.1417144279552,21672.8850853862,0.4447,8.6692,-15.1710,-0.1574,-0.1578,1.3474,7,0.7640
long,sweep,be,2026-07-30T22:00:00.000Z,2026-07-30T22:05:00.000Z,2026-07-31T01:45:00.000Z,74.63238299999999,74.60999328509999,223.22013147403072,16659.450345480214,0.5776,6.6638,-11.6616,-0.1212,-0.5855,1.4791,44,0.7633
long,sweep,sl,2026-07-31T06:45:00.000Z,2026-07-31T06:50:00.000Z,2026-07-31T07:05:00.000Z,74.132233,73.77995937,291.1244491880558,21581.70549920561,0.4453,8.6327,-111.1881,-1.1569,-1.6122,0.1750,3,0.7537
long,sweep,sl,2026-07-31T10:05:00.000Z,2026-07-31T10:10:00.000Z,2026-07-31T14:00:00.000Z,73.512047,73.08156895,232.52626086308965,17093.481417301704,0.5558,6.8374,-106.9348,-1.1257,-1.0575,0.6559,46,0.7571
long,sweep,sl,2026-07-31T14:10:00.000Z,2026-07-31T14:15:00.000Z,2026-07-31T21:55:00.000Z,73.472035,72.58271865,108.27062638125429,7954.863250955439,1.1808,3.1819,-99.4688,-1.0590,-1.1089,0.2397,92,0.8235
long,sweep,sl,2026-08-01T09:30:00.000Z,2026-08-01T09:35:00.000Z,2026-08-01T10:00:00.000Z,72.96188199999999,72.712419728,382.1195430046697,27880.161006600632,0.3120,11.1521,-106.4765,-1.2241,-1.5458,0.0000,5,0.7091
short,sweep,tp,2026-08-01T14:05:00.000Z,2026-08-01T14:10:00.000Z,2026-08-01T17:25:00.000Z,72.90812100000001,72.19182,342.8732110078818,24998.241555821183,0.3675,9.9993,235.6011,2.5645,-0.3429,3.3146,39,0.7348
short,sweep,be,2026-08-02T05:00:00.000Z,2026-08-02T05:05:00.000Z,2026-08-02T18:30:00.000Z,73.417968,73.4399933904,262.2521975362644,19254.02344664714,0.4894,7.7016,-13.4778,-0.1430,-0.6180,2.1374,161,0.7551
short,sweep,sl,2026-08-02T21:35:00.000Z,2026-08-02T21:40:00.000Z,2026-08-02T21:40:00.000Z,73.717878,74.04996832799999,303.6327969777899,22383.165484407484,0.4204,8.9533,-109.7868,-1.1668,-1.1686,0.0000,0,0.8123
long,sweep,sl,2026-08-03T06:45:00.000Z,2026-08-03T06:50:00.000Z,2026-08-03T08:20:00.000Z,72.62177999999999,72.31333948800001,324.3093763679349,23551.92418252936,0.3948,9.4208,-109.4509,-1.1770,-1.5756,0.1682,18,0.7193
short,sweep,be,2026-08-03T13:20:00.000Z,2026-08-03T13:25:00.000Z,2026-08-03T13:35:00.000Z,72.59821400000001,72.61999346420001,309.12307132551314,22441.78288442687,0.4095,8.9767,-15.7092,-0.1709,-0.8806,1.0704,2,0.7098
short,sigma,sl,2026-08-03T14:30:00.000Z,2026-08-03T14:35:00.000Z,2026-08-03T17:20:00.000Z,73.497944,73.839485202,287.23236640997925,21110.98838138814,0.4346,8.4444,-106.5461,-1.1614,-1.0709,0.9328,33,0.5080
long,sweep,sl,2026-08-04T06:55:00.000Z,2026-08-04T07:00:00.000Z,2026-08-04T07:20:00.000Z,73.432023,73.20129302200002,370.4463163363447,27202.62242147574,0.2843,10.8810,-96.3541,-1.2459,-1.2551,0.0861,4,0.7302
long,sweep,be,2026-08-05T11:30:00.000Z,2026-08-05T11:35:00.000Z,2026-08-05T13:10:00.000Z,73.87215499999999,73.8499933535,289.79041226751724,21407.44225253993,0.4191,8.5630,-14.9852,-0.1670,-0.6530,1.5759,19,0.7513
long,sweep,be,2026-08-05T13:35:00.000Z,2026-08-05T13:40:00.000Z,2026-08-06T01:25:00.000Z,73.71210699999999,73.68999336789999,138.10067241910872,10179.691542129289,0.8798,4.0719,-7.1258,-0.0796,-0.3579,1.6929,141,0.7495
long,sweep,sl,2026-08-06T01:30:00.000Z,2026-08-06T01:35:00.000Z,2026-08-06T02:15:00.000Z,73.812137,73.51058020800001,320.1850357647866,23633.541725220333,0.3787,9.4534,-106.0074,-1.1846,-1.5103,0.2786,8,0.7092
long,sweep,tp,2026-08-06T02:20:00.000Z,2026-08-06T02:25:00.000Z,2026-08-06T05:05:00.000Z,73.462032,74.09021999999996,361.1281119419704,26529.20491558061,0.3250,10.6117,216.2447,2.5078,-0.5948,3.6770,32,0.7283
long,sweep,tp,2026-08-07T04:00:00.000Z,2026-08-07T04:05:00.000Z,2026-08-07T09:15:00.000Z,72.611777,73.44470000000003,295.40242566647225,21449.69505775296,0.4224,8.5799,237.4676,2.6213,-0.7232,3.0267,62,0.7130
short,sweep,sl,2026-08-07T09:25:00.000Z,2026-08-07T09:30:00.000Z,2026-08-07T12:05:00.000Z,73.467953,73.789370172,310.6309517681018,22821.420164844167,0.4074,9.1286,-108.9707,-1.1721,-1.3768,0.0266,31,0.7335
short,sweep,sl,2026-08-07T12:30:00.000Z,2026-08-07T12:35:00.000Z,2026-08-08T03:30:00.000Z,73.62790500000001,74.460911574,113.33530546844798,8344.64110417687,1.1010,3.3379,-97.7469,-1.0639,-1.0388,0.5895,179,0.8231
short,sweep,sl,2026-08-08T03:35:00.000Z,2026-08-08T03:40:00.000Z,2026-08-08T03:55:00.000Z,74.297704,74.711486724,232.25907988992452,17256.316368973963,0.5268,6.9025,-103.0073,-1.1332,-1.7944,0.0000,3,0.8232
short,sweep,sl,2026-08-08T09:30:00.000Z,2026-08-08T09:35:00.000Z,2026-08-08T10:55:00.000Z,74.827545,75.182568006,270.30771167161026,20226.462458954444,0.4443,8.0906,-104.0560,-1.1578,-1.0300,0.1129,16,0.7010
short,sweep,sl,2026-08-08T14:35:00.000Z,2026-08-08T14:40:00.000Z,2026-08-08T14:50:00.000Z,75.95720600000001,76.345236702,243.2805381716331,18478.909953693605,0.4807,7.3916,-101.7919,-1.1459,-1.1579,0.1293,2,0.7848
short,sweep,be,2026-08-09T06:55:00.000Z,2026-08-09T07:00:00.000Z,2026-08-09T09:00:00.000Z,76.387077,76.40999312310001,344.87015600104274,26343.623161453666,0.3219,10.5374,-18.4405,-0.2175,-0.7846,1.2082,24,0.7201
