side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
short,sigma,sl,2026-07-04T15:10:00.000Z,2026-07-04T15:15:00.000Z,2026-07-04T15:30:00.000Z,0.078046579,0.07862045906399999,159805.70661469206,12472.288705954386,0.7051,4.9889,-96.6982,-1.0996,-1.0420,0.0846,3,0.5567
short,sigma,be,2026-07-04T15:35:00.000Z,2026-07-04T15:40:00.000Z,2026-07-04T16:05:00.000Z,0.07851643800000001,0.078543556,332316.11160028714,26092.277372865028,0.2939,10.4369,-19.4487,-0.2536,-0.9255,1.0680,5,0.5231
long,sweep,sl,2026-07-04T23:15:00.000Z,2026-07-04T23:20:00.000Z,2026-07-05T00:20:00.000Z,0.07764328599999999,0.07715218739799999,185448.25966439606,14398.812263324966,0.6027,5.7595,-96.8329,-1.1158,-1.0328,0.2708,12,0.7462
long,sweep,sl,2026-07-05T02:15:00.000Z,2026-07-05T02:20:00.000Z,2026-07-05T02:40:00.000Z,0.076512947,0.07598487769600001,169833.85468914086,12994.488722635935,0.6604,5.1978,-94.8818,-1.1057,-1.1142,0.0535,4,0.7224
short,sweep,tp,2026-07-05T22:30:00.000Z,2026-07-05T22:35:00.000Z,2026-07-06T05:25:00.000Z,0.078306501,0.07650731999999998,134476.52889494027,10530.38644438817,0.8059,4.2122,237.7355,2.8014,-0.7820,2.8943,82,0.7277
short,sweep,tp,2026-07-06T21:10:00.000Z,2026-07-06T21:15:00.000Z,2026-07-07T02:20:00.000Z,0.077796654,0.07585008,128296.72737302406,9981.056108771481,0.8741,3.9924,245.7467,2.8169,-0.1079,3.1275,61,0.7994
long,sweep,tp,2026-07-07T05:20:00.000Z,2026-07-07T05:25:00.000Z,2026-07-07T06:55:00.000Z,0.07442231999999999,0.07544519999999999,241954.69619371378,18006.829825631346,0.4981,7.2027,240.2879,2.6789,-0.4379,2.8261,18,0.7064
long,sweep,sl,2026-07-07T18:15:00.000Z,2026-07-07T18:20:00.000Z,2026-07-07T18:30:00.000Z,0.07520255399999999,0.074847499012,276915.16939589253,20824.727979913754,0.4423,8.3299,-106.6500,-1.1580,-1.1201,0.2930,2,0.7803
long,sweep,sl,2026-07-07T21:25:00.000Z,2026-07-07T21:30:00.000Z,2026-07-07T22:00:00.000Z,0.074212257,0.073819867394,245879.86564461264,18247.299780343466,0.4989,7.2989,-103.7796,-1.1400,-1.7887,0.0000,6,0.7104
long,sweep,be,2026-07-08T08:40:00.000Z,2026-07-08T08:45:00.000Z,2026-07-08T15:15:00.000Z,0.07134139599999999,0.07131999358119999,162666.15740545667,11604.830751261015,0.7755,4.6419,-8.1234,-0.0903,-0.5267,1.7146,78,0.7011
long,sweep,be,2026-07-09T02:00:00.000Z,2026-07-09T02:05:00.000Z,2026-07-09T11:35:00.000Z,0.07223166299999999,0.0722099935011,211284.33103031147,15261.418596161899,0.5892,6.1046,-10.6830,-0.1188,-0.5914,2.2049,114,0.7266
long,sweep,sl,2026-07-10T12:05:00.000Z,2026-07-10T12:10:00.000Z,2026-07-10T12:55:00.000Z,0.07422226,0.073909660448,309234.77665476664,22952.10399391202,0.3913,9.1808,-105.8475,-1.1786,-1.0063,0.8875,9,0.7816
long,sweep,sl,2026-07-11T07:00:00.000Z,2026-07-11T07:05:00.000Z,2026-07-11T08:15:00.000Z,0.074372305,0.07411917757400001,357994.1036935075,26624.846668095164,0.3104,10.6499,-101.2681,-1.2252,-1.0495,0.1200,14,0.7339
long,sweep,tp,2026-07-11T08:50:00.000Z,2026-07-11T08:55:00.000Z,2026-07-11T13:30:00.000Z,0.074192251,0.07485453999999998,350343.24124037626,25992.753690259546,0.3375,10.3971,221.6314,2.5261,-0.2885,3.1056,55,0.7165
short,sweep,sl,2026-07-11T14:10:00.000Z,2026-07-11T14:15:00.000Z,2026-07-11T14:35:00.000Z,0.074967503,0.07522266003,359968.45985900494,26985.936594385334,0.3103,10.7944,-102.6429,-1.2259,-2.0314,0.0753,4,0.7601
long,sweep,sl,2026-07-11T23:00:00.000Z,2026-07-11T23:05:00.000Z,2026-07-11T23:05:00.000Z,0.074662392,0.074368602724,327572.2483489849,24457.32761455326,0.3636,9.7829,-106.0201,-1.1922,-1.2244,0.0280,0,0.7283
long,sigma,sl,2026-07-11T23:15:00.000Z,2026-07-11T23:20:00.000Z,2026-07-11T23:20:00.000Z,0.07428227800000001,0.07407926955000001,354861.8633768919,26359.947586960305,0.2434,10.5440,-82.5839,-1.2873,-5.0464,0.0000,0,0.5247
long,sigma,sl,2026-07-11T23:40:00.000Z,2026-07-11T23:45:00.000Z,2026-07-11T23:55:00.000Z,0.073402014,0.073161384998,355742.2249927801,26112.195779311194,0.2979,10.4449,-96.0468,-1.2347,-1.2897,0.6767,2,0.5637
long,sweep,sl,2026-07-12T05:30:00.000Z,2026-07-12T05:35:00.000Z,2026-07-12T06:00:00.000Z,0.07306191199999999,0.072822166794,353454.4162308291,25824.055454668203,0.2982,10.3296,-95.0686,-1.2344,-1.2938,0.3584,5,0.7196
short,sweep,sl,2026-07-12T11:35:00.000Z,2026-07-12T11:40:00.000Z,2026-07-12T12:15:00.000Z,0.073108061,0.07340849594400001,305760.377735593,22353.548346876774,0.3808,8.9414,-100.8025,-1.1841,-1.1563,0.0290,7,0.7236
short,sweep,sl,2026-07-12T12:20:00.000Z,2026-07-12T12:25:00.000Z,2026-07-12T14:45:00.000Z,0.07333799199999999,0.07362900207599998,312802.9561657935,22940.340696863313,0.3667,9.1761,-100.2049,-1.1912,-1.4949,0.6619,28,0.8500
long,sigma,sl,2026-07-12T22:05:00.000Z,2026-07-12T22:10:00.000Z,2026-07-12T22:20:00.000Z,0.07272181,0.07242308655400001,300080.95567530236,21822.43024323776,0.3809,8.7290,-98.3702,-1.1835,-1.3423,0.1379,2,0.5335
short,sweep,tp,2026-07-13T00:15:00.000Z,2026-07-13T00:20:00.000Z,2026-07-13T01:55:00.000Z,0.07387782999999999,0.07267503999999998,190795.8884525594,14095.586211797145,0.5827,5.6382,223.8492,2.7254,-0.0980,3.3400,19,0.7404
long,sweep,sl,2026-07-13T10:45:00.000Z,2026-07-13T10:50:00.000Z,2026-07-13T13:20:00.000Z,0.07220165399999999,0.071874351224,275972.6217621135,19925.679749940984,0.4234,7.9703,-98.2969,-1.1650,-1.1829,0.7469,30,0.8500
short,sweep,sl,2026-07-14T00:00:00.000Z,2026-07-14T00:05:00.000Z,2026-07-14T00:30:00.000Z,0.071868433,0.072185689212,282101.7255030722,20274.208958501935,0.4113,8.1097,-97.6082,-1.1705,-1.1893,0.2315,5,0.7364
short,sweep,sl,2026-07-14T12:25:00.000Z,2026-07-14T12:30:00.000Z,2026-07-14T12:30:00.000Z,0.072258316,0.072636724482,231098.19498024796,16698.766399912372,0.4935,6.6795,-94.1290,-1.1421,-2.3882,0.0000,0,0.7480
short,sweep,be,2026-07-15T03:50:00.000Z,2026-07-15T03:55:00.000Z,2026-07-15T04:35:00.000Z,0.07405777599999999,0.07407999333279999,330041.80053752405,24442.161734844634,0.3112,9.7769,-17.1095,-0.2249,-0.2266,1.1617,8,0.7684
short,sweep,tp,2026-07-15T09:10:00.000Z,2026-07-15T09:15:00.000Z,2026-07-15T09:50:00.000Z,0.07428770700000001,0.07362366000000001,323821.26838545466,24055.93950618702,0.3380,9.6224,205.4102,2.5265,-0.7659,3.3763,7,0.7041
short,sweep,be,2026-07-15T22:30:00.000Z,2026-07-15T22:35:00.000Z,2026-07-16T01:35:00.000Z,0.07398779700000001,0.07400999333910001,260065.20273862345,19241.65142698912,0.4332,7.6967,-13.4692,-0.1616,-0.7556,1.2723,36,0.7733
short,sweep,tp,2026-07-16T05:45:00.000Z,2026-07-16T05:50:00.000Z,2026-07-16T07:35:00.000Z,0.07416774300000001,0.07359456,336624.1874883535,24966.656225220024,0.2976,9.9867,182.9606,2.4623,-0.6898,3.0704,21,0.8500
long,sweep,sl,2026-07-16T07:45:00.000Z,2026-07-16T07:50:00.000Z,2026-07-16T08:10:00.000Z,0.073512047,0.07323122404,328579.40562986245,24154.54470989451,0.3521,9.6618,-101.9345,-1.1985,-3.4462,0.0694,4,0.8500
long,sweep,tp,2026-07-16T12:45:00.000Z,2026-07-16T12:50:00.000Z,2026-07-16T14:10:00.000Z,0.072891861,0.07381620000000003,249161.4767713714,18161.843731373534,0.4627,7.2647,223.0449,2.6543,-0.3020,2.9299,16,0.7490
long,sweep,sl,2026-07-16T17:15:00.000Z,2026-07-16T17:20:00.000Z,2026-07-16T22:40:00.000Z,0.073231963,0.072742350746,184407.93732401397,13504.555243018509,0.6388,5.4018,-95.6902,-1.1093,-1.0731,0.8509,64,0.7978
long,sweep,sl,2026-07-17T06:00:00.000Z,2026-07-17T06:05:00.000Z,2026-07-17T08:30:00.000Z,0.07159147099999999,0.071175960804,216429.73394912365,15494.523021556399,0.5506,6.1978,-96.1266,-1.1268,-1.0439,0.8843,29,0.7135
short,sweep,be,2026-07-17T17:10:00.000Z,2026-07-17T17:15:00.000Z,2026-07-19T02:05:00.000Z,0.072668193,0.0726899934579,192687.9775795472,14002.287143530211,0.6024,5.6009,-9.8016,-0.1162,-0.5067,1.7778,394,0.7611
short,sweep,be,2026-07-19T02:05:00.000Z,2026-07-19T02:10:00.000Z,2026-07-19T22:20:00.000Z,0.07252823500000001,0.07254999347050001,212034.7683935241,15378.507510216092,0.5478,6.1514,-10.7650,-0.1278,-0.7343,2.3865,242,0.7237
short,sweep,be,2026-07-19T22:20:00.000Z,2026-07-19T22:25:00.000Z,2026-07-19T23:35:00.000Z,0.07236828299999999,0.0723899934849,235764.88481851952,17061.89990600902,0.4931,6.8248,-11.9433,-0.1419,-0.2570,1.0600,14,0.7275
short,sweep,be,2026-07-20T01:10:00.000Z,2026-07-20T01:15:00.000Z,2026-07-20T02:45:00.000Z,0.072748169,0.0727699934507,165376.3726477106,12030.82830598263,0.6984,4.8123,-8.4216,-0.1002,-0.4169,1.1183,18,0.8019
short,sweep,sl,2026-07-20T09:35:00.000Z,2026-07-20T09:40:00.000Z,2026-07-20T10:20:00.000Z,0.071928415,0.072195712218,341693.97179628524,24577.5058063615,0.3415,9.8310,-101.1649,-1.2053,-1.3906,0.0343,8,0.7498
long,sweep,tp,2026-07-20T14:00:00.000Z,2026-07-20T14:05:00.000Z,2026-07-20T15:45:00.000Z,0.072111627,0.07330098,194983.07542433572,14060.546806312565,0.5898,5.6242,226.2795,2.7288,-0.8738,2.8178,20,0.8500
short,sweep,tp,2026-07-20T16:15:00.000Z,2026-07-20T16:20:00.000Z,2026-07-20T18:45:00.000Z,0.07337798000000001,0.07241852000000003,243961.74485313424,17901.420034598388,0.4759,7.1606,226.9110,2.6637,-0.2922,2.7722,29,0.7448
short,sweep,sl,2026-07-21T00:25:00.000Z,2026-07-21T00:30:00.000Z,2026-07-21T01:05:00.000Z,0.072108361,0.072406195344,316731.81398180826,22839.011982785076,0.3829,9.1356,-103.4692,-1.1831,-1.0924,0.0000,7,0.7398
short,sweep,be,2026-07-21T08:15:00.000Z,2026-07-21T08:20:00.000Z,2026-07-21T10:10:00.000Z,0.073617908,0.07363999337239999,346332.2522822825,25496.255885949864,0.3390,10.1985,-17.8474,-0.2065,-0.7297,1.1538,22,0.7187
short,sweep,be,2026-07-22T21:50:00.000Z,2026-07-22T21:55:00.000Z,2026-07-22T23:50:00.000Z,0.07290812099999999,0.0729299934363,279990.8635028941,20413.607755163488,0.4225,8.1654,-14.2895,-0.1657,-0.3957,1.3899,23,0.7056
long,sweep,sl,2026-07-23T13:30:00.000Z,2026-07-23T13:35:00.000Z,2026-07-23T15:00:00.000Z,0.07055115899999999,0.069719317928,106175.35232373928,7490.794163673148,1.1494,2.9963,-91.3173,-1.0606,-1.6292,0.1466,17,0.7563
short,sweep,sl,2026-07-24T06:10:00.000Z,2026-07-24T06:15:00.000Z,2026-07-24T07:00:00.000Z,0.069209231,0.069449408574,369256.1061633067,25555.931149616816,0.3169,10.2224,-98.9094,-1.2212,-4.1521,0.2244,9,0.7157
short,sigma,be,2026-07-24T07:15:00.000Z,2026-07-24T07:20:00.000Z,2026-07-24T09:40:00.000Z,0.069959006,0.0699799937018,289125.3273646239,20226.92051185369,0.4163,8.0908,-14.1588,-0.1682,-0.5185,1.1985,28,0.5546
short,sweep,be,2026-07-25T01:00:00.000Z,2026-07-25T01:05:00.000Z,2026-07-25T12:25:00.000Z,0.06957912,0.069599993736,310972.08523706143,21637.164035359725,0.3885,8.6549,-15.1460,-0.1802,-0.7802,1.6616,136,0.7131
short,sweep,sl,2026-07-25T14:45:00.000Z,2026-07-25T14:50:00.000Z,2026-07-25T14:50:00.000Z,0.070128955,0.07040159414399999,333582.32577809104,23393.77991328709,0.3587,9.3575,-100.3051,-1.1955,-1.7932,0.0000,0,0.8178
short,sweep,sl,2026-07-25T15:05:00.000Z,2026-07-25T15:10:00.000Z,2026-07-25T15:40:00.000Z,0.070698784,0.07105308953399998,248955.67326377405,17600.86336965014,0.4710,7.0403,-95.2467,-1.1489,-2.3160,0.2967,6,0.7277
short,sweep,sl,2026-07-25T16:15:00.000Z,2026-07-25T16:20:00.000Z,2026-07-25T16:40:00.000Z,0.071698484,0.072155620194,188173.43027968775,13491.749680133309,0.6074,5.3967,-91.4176,-1.1155,-1.1057,0.7772,4,0.7074
long,sweep,tp,2026-07-25T23:40:00.000Z,2026-07-25T23:45:00.000Z,2026-07-26T02:10:00.000Z,0.071741516,0.07238984000000002,331029.10315960867,23748.529700790717,0.3412,9.4994,205.1147,2.5312,-0.7006,2.8125,29,0.7786
long,sweep,sl,2026-07-26T12:20:00.000Z,2026-07-26T12:25:00.000Z,2026-07-26T13:25:00.000Z,0.073291981,0.07284212080600001,194125.12433622184,14227.81492447301,0.5840,5.6911,-93.0203,-1.1196,-1.0560,0.2757,12,0.7162
short,sweep,be,2026-07-26T16:30:00.000Z,2026-07-26T16:35:00.000Z,2026-07-26T22:00:00.000Z,0.073198034,0.0732199934102,266146.0008564903,19481.364019657405,0.4217,7.7925,-13.6370,-0.1660,-0.3627,2.3585,65,0.7948
short,sweep,be,2026-07-27T06:05:00.000Z,2026-07-27T06:10:00.000Z,2026-07-27T13:45:00.000Z,0.07317804,0.073199993412,171237.15994874306,12530.799740215518,0.6545,5.0123,-8.7716,-0.1069,-0.2964,2.1254,91,0.7061
short,sweep,sl,2026-07-28T02:55:00.000Z,2026-07-28T03:00:00.000Z,2026-07-28T07:00:00.000Z,0.070048979,0.07040159414399999,247152.97774084733,17312.81374755608,0.4732,6.9251,-94.0750,-1.1482,-1.2700,0.8416,48,0.7419
short,sweep,tp,2026-07-28T07:00:00.000Z,2026-07-28T07:05:00.000Z,2026-07-28T13:35:00.000Z,0.07027891,0.06936717999999997,243925.87775416096,17142.84480935568,0.4724,6.8571,215.5374,2.6613,-0.5454,3.2796,78,0.7155
short,sweep,sl,2026-07-28T20:05:00.000Z,2026-07-28T20:10:00.000Z,2026-07-28T21:45:00.000Z,0.07077876000000001,0.071033043522,352419.63782663347,24943.824965018215,0.3292,9.9775,-99.5920,-1.2130,-1.2501,0.7673,19,0.7731
long,sweep,sl,2026-07-29T14:25:00.000Z,2026-07-29T14:30:00.000Z,2026-07-29T15:15:00.000Z,0.07029108099999999,0.06994878906600001,255679.76087714222,17972.006781875833,0.4571,7.1888,-94.7059,-1.1528,-1.0616,0.5569,9,0.7003
short,sweep,be,2026-07-30T01:35:00.000Z,2026-07-30T01:40:00.000Z,2026-07-30T13:50:00.000Z,0.070468853,0.0704899936559,212258.51582625174,14957.614149758307,0.5429,5.9830,-10.4703,-0.1289,-0.6303,2.2711,146,0.7068
short,sweep,be,2026-07-30T14:00:00.000Z,2026-07-30T14:05:00.000Z,2026-07-30T14:25:00.000Z,0.07040887100000001,0.07042999366130001,236888.08883640773,16679.022888319174,0.4862,6.6716,-11.6753,-0.1440,-0.1786,1.0191,4,0.7939
long,sweep,sl,2026-07-31T02:30:00.000Z,2026-07-31T02:35:00.000Z,2026-07-31T04:20:00.000Z,0.070031003,0.069709340922,269271.9270767308,18857.383132926316,0.4294,7.5430,-94.1575,-1.1627,-1.0674,0.4622,21,0.7531
long,sweep,sl,2026-07-31T14:10:00.000Z,2026-07-31T14:15:00.000Z,2026-08-01T18:45:00.000Z,0.069390811,0.06825269804600001,71615.83023036964,4969.480540123666,1.6106,1.9878,-83.4947,-1.0432,-1.4055,0.9119,342,0.8500
long,sweep,tp,2026-08-01T18:50:00.000Z,2026-08-01T18:55:00.000Z,2026-08-02T05:20:00.000Z,0.068210457,0.07036560000000003,106221.92910824913,7245.446327895275,1.0932,2.8982,226.0253,2.8537,-0.0274,2.9498,125,0.7868
long,sweep,sl,2026-08-03T02:10:00.000Z,2026-08-03T02:15:00.000Z,2026-08-03T03:45:00.000Z,0.070051009,0.069769202958,312284.6243800592,21875.853033009145,0.3724,8.7503,-96.7540,-1.1877,-2.2655,0.6478,18,0.7372
short,sweep,sl,2026-08-03T13:45:00.000Z,2026-08-03T13:50:00.000Z,2026-08-03T13:50:00.000Z,0.06998899700000001,0.070281318072,296773.87923570926,20770.90614350642,0.3876,8.3084,-95.0616,-1.1809,-1.2203,0.0332,0,0.7760
short,sweep,sl,2026-08-04T01:35:00.000Z,2026-08-04T01:40:00.000Z,2026-08-04T02:35:00.000Z,0.07023892200000001,0.07056196224,263507.8446119263,18508.506944085213,0.4298,7.4034,-92.5270,-1.1632,-1.3286,0.0958,11,0.7672
long,sweep,be,2026-08-04T07:20:00.000Z,2026-08-04T07:25:00.000Z,2026-08-04T08:30:00.000Z,0.070071015,0.0700499936955,326293.08673539467,22863.68777503214,0.3439,9.1455,-16.0046,-0.2036,-0.1287,1.3238,13,0.8500
long,sweep,be,2026-08-04T09:10:00.000Z,2026-08-04T09:15:00.000Z,2026-08-04T13:55:00.000Z,0.07009102099999999,0.0700699936937,325566.71922483784,22819.30375408921,0.3438,9.1277,-15.9735,-0.2036,-0.2947,2.4439,56,0.7845
long,sweep,sl,2026-08-04T14:00:00.000Z,2026-08-04T14:05:00.000Z,2026-08-04T14:15:00.000Z,0.070201054,0.069858996012,243860.58217725952,17119.269897897233,0.4574,6.8477,-90.2622,-1.1527,-1.4359,0.0901,2,0.7723
long,sweep,sl,2026-08-04T20:05:00.000Z,2026-08-04T20:10:00.000Z,2026-08-04T20:15:00.000Z,0.07037110499999999,0.070098444156,307598.8001713421,21646.067464731528,0.3576,8.6584,-92.5286,-1.1955,-1.1172,0.0000,1,0.7355
short,sweep,tp,2026-08-05T02:45:00.000Z,2026-08-05T02:50:00.000Z,2026-08-05T13:30:00.000Z,0.07025891599999999,0.06946753999999998,261984.29051526834,18406.732260631834,0.4155,7.3627,199.9654,2.6148,-0.1065,3.2850,128,0.7028
long,sweep,be,2026-08-05T13:35:00.000Z,2026-08-05T13:40:00.000Z,2026-08-06T02:00:00.000Z,0.069650889,0.06962999373329999,137835.79654020414,9600.385765048342,0.8174,3.8402,-6.7203,-0.0856,-0.2650,1.5617,148,0.7475
