side,signalType,reason,signalTime,entryTime,exitTime,entryPrice,exitPrice,quantity,notional,stopPct,fees,pnl,r,maeR,mfeR,barsHeld,confidence
long,sweep,sl,2026-05-27T23:00:00.000Z,2026-05-27T23:05:00.000Z,2026-05-27T23:20:00.000Z,0.066589971,0.06623734283400001,245503.19567683467,16348.050680527745,0.4997,6.5392,-93.1106,-1.1398,-1.0518,0.0000,3,0.8500
short,sweep,tp,2026-05-28T10:00:00.000Z,2026-05-28T10:05:00.000Z,2026-05-28T10:45:00.000Z,0.068739372,0.06723522000000001,152698.35625983792,10496.389114733529,0.7694,4.1986,225.4830,2.7920,-0.5117,3.0051,8,0.7430
long,sweep,sl,2026-05-28T14:10:00.000Z,2026-05-28T14:15:00.000Z,2026-05-29T02:20:00.000Z,0.06802040000000001,0.06640695193599999,52095.46040761432,3543.55405511009,2.3427,1.4174,-85.4707,-1.0296,-1.0106,1.9953,145,0.7233
long,sweep,tp,2026-05-29T07:45:00.000Z,2026-05-29T07:50:00.000Z,2026-05-29T08:50:00.000Z,0.06641992,0.06799599999999997,148862.97045793923,9887.466588778685,0.8310,3.9550,230.6650,2.8075,-0.2535,2.9716,12,0.7267
short,sweep,sl,2026-05-30T00:30:00.000Z,2026-05-30T00:35:00.000Z,2026-05-30T00:40:00.000Z,0.067909621,0.06835690091999999,197917.65830461204,13440.513164673706,0.6285,5.3762,-93.9008,-1.1117,-1.4302,0.0000,1,0.8167
long,sweep,sl,2026-05-30T07:20:00.000Z,2026-05-30T07:25:00.000Z,2026-05-30T07:35:00.000Z,0.06517954799999999,0.064850539,269838.90155062935,17587.977635886517,0.4749,7.0352,-95.8146,-1.1471,-1.0000,0.3245,2,0.8500
long,sweep,tp,2026-05-30T09:45:00.000Z,2026-05-30T09:50:00.000Z,2026-05-30T11:30:00.000Z,0.064799434,0.06582735999999999,224037.57960854474,14517.50835336364,0.5688,5.8070,224.4870,2.7188,-0.3783,2.8776,20,0.8500
long,sweep,tp,2026-05-31T08:50:00.000Z,2026-05-31T08:55:00.000Z,2026-05-31T09:40:00.000Z,0.06603980599999999,0.06716462,211325.9297768015,13955.923405229592,0.6077,5.5824,232.1200,2.7368,-0.1241,3.5884,9,0.7816
long,sweep,tp,2026-05-31T17:10:00.000Z,2026-05-31T17:15:00.000Z,2026-05-31T20:45:00.000Z,0.06535960199999999,0.06654041999999998,207594.22826960598,13568.276137198594,0.6422,5.4273,239.7037,2.7509,-0.7614,2.9551,42,0.7291
short,sweep,sl,2026-05-31T22:35:00.000Z,2026-05-31T22:40:00.000Z,2026-05-31T23:00:00.000Z,0.068589417,0.069098603364,183295.46653923937,12572.129188669436,0.7122,5.0289,-98.3604,-1.0986,-1.0453,0.8791,4,0.8500
long,sweep,sl,2026-06-01T02:00:00.000Z,2026-06-01T02:05:00.000Z,2026-06-01T06:20:00.000Z,0.067260172,0.06655660702600001,129535.52621147929,8712.581773094604,1.0163,3.4850,-94.6217,-1.0686,-1.1852,2.7646,51,0.7811
long,sweep,tp,2026-06-01T08:15:00.000Z,2026-06-01T08:20:00.000Z,2026-06-01T09:05:00.000Z,0.0660198,0.06702474000000003,242413.06247039232,16004.061901682808,0.5474,6.4016,237.2090,2.7078,-0.7743,2.7954,9,0.7139
short,sweep,sl,2026-06-01T09:20:00.000Z,2026-06-01T09:25:00.000Z,2026-06-01T09:45:00.000Z,0.067039882,0.067334554308,327805.22336191934,21976.023493166715,0.4094,8.7904,-105.3855,-1.1713,-2.5143,1.7848,4,0.8326
long,sweep,tp,2026-06-01T13:55:00.000Z,2026-06-01T14:00:00.000Z,2026-06-01T17:45:00.000Z,0.066239866,0.06919216,87990.00459786541,5828.446113901988,1.5256,2.3314,257.4410,2.8951,-0.6332,3.2062,45,0.7830
long,sweep,sl,2026-06-02T08:50:00.000Z,2026-06-02T08:55:00.000Z,2026-06-02T09:05:00.000Z,0.067890361,0.06756428463200001,299200.7110128039,20312.84428211593,0.4504,8.1251,-105.6874,-1.1551,-1.2438,0.0000,2,0.8500
long,sweep,sl,2026-06-02T09:15:00.000Z,2026-06-02T09:20:00.000Z,2026-06-02T09:25:00.000Z,0.06757026499999999,0.067035503314,175730.8483319505,11874.179990464701,0.7616,4.7497,-98.7238,-1.0916,-1.0109,0.0000,1,0.7496
short,sweep,sl,2026-06-02T12:50:00.000Z,2026-06-02T12:55:00.000Z,2026-06-02T13:25:00.000Z,0.06837948,0.068918189256,172673.47014221334,11807.322098120076,0.7576,4.7229,-97.7437,-1.0927,-1.2943,0.0000,6,0.8500
long,sweep,sl,2026-06-02T19:05:00.000Z,2026-06-02T19:10:00.000Z,2026-06-02T19:30:00.000Z,0.064559362,0.063812930376,121650.64887865681,7853.688278492098,1.1265,3.1415,-93.9454,-1.0618,-1.5941,0.2346,4,0.7517
long,sweep,sl,2026-06-03T09:20:00.000Z,2026-06-03T09:25:00.000Z,2026-06-03T09:35:00.000Z,0.063629083,0.06325421804,245965.31318051438,15650.547327483944,0.5593,6.2602,-98.4640,-1.1249,-1.2619,0.2555,2,0.8500
short,sweep,tp,2026-06-03T13:20:00.000Z,2026-06-03T13:25:00.000Z,2026-06-03T15:55:00.000Z,0.064570623,0.06272951999999997,135332.64469208522,8738.513180005584,0.9904,3.4954,245.6659,2.8384,-0.4056,3.0188,30,0.8500
long,sweep,sl,2026-06-03T19:30:00.000Z,2026-06-03T19:35:00.000Z,2026-06-03T19:50:00.000Z,0.061368405,0.060999414684,253808.6685119918,15575.833161754661,0.5714,6.2303,-99.8833,-1.1222,-1.1931,0.8030,3,0.7257
long,sweep,sl,2026-06-04T20:25:00.000Z,2026-06-04T20:30:00.000Z,2026-06-04T20:45:00.000Z,0.052325693,0.052020109284,303504.326873551,15881.07423215708,0.5542,6.3524,-99.0984,-1.1260,-1.3991,0.3942,3,0.8325
short,sweep,tp,2026-06-05T00:30:00.000Z,2026-06-05T00:35:00.000Z,2026-06-05T01:00:00.000Z,0.052504244,0.051814099999999974,346604.24797372706,18198.19400704907,0.4782,7.2793,231.9276,2.6653,-0.7399,2.8051,5,0.8500
long,sweep,sl,2026-06-05T02:30:00.000Z,2026-06-05T02:35:00.000Z,2026-06-05T02:40:00.000Z,0.051705507,0.0513815809,289576.4171458089,14972.695463767543,0.5967,5.9891,-99.7904,-1.1170,-1.4441,0.4684,1,0.8500
long,sweep,sl,2026-06-05T03:00:00.000Z,2026-06-05T03:05:00.000Z,2026-06-05T03:40:00.000Z,0.051235366,0.05090268461200001,278313.72862506966,14259.50574893012,0.6195,5.7038,-98.2936,-1.1127,-1.0881,1.5584,7,0.7213
